sentence_id,via_component,target_id
13,_yGgUMFkHEeyewPSmlgszyA,build/packages-template/bbb-html5/run_mongo.sh
13,_yGgUMFkHEeyewPSmlgszyA,build/packages-template/bbb-html5/systemd_start.sh
13,_yGgUMFkHEeyewPSmlgszyA,build/packages-template/bbb-html5/systemd_start_frontend.sh
13,_yGgUMFkHEeyewPSmlgszyA,build/packages-template/bbb-html5/workers-start.sh
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/EnteredUserCleanupTimerTask.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/IStorageService.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAliveMessage.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePing.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAlivePong.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAliveService.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/UserCleanupTimerTask.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/WaitingGuestCleanupTimerTask.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/CallbackUrlService.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/DelayCallback.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/ICallbackEvent.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/MeetingEndedEvent.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/RemoteIceCandidate.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunServer.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunTurnService.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/TurnEntry.java
38,_4yx-8FkHEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/TurnServer.java
38,_4yx-8FkHEeyewPSmlgszyA,build/packages-template/bbb-web/after-install.sh
38,_4yx-8FkHEeyewPSmlgszyA,build/packages-template/bbb-web/before-install.sh
38,_4yx-8FkHEeyewPSmlgszyA,build/packages-template/bbb-web/build.sh
38,_4yx-8FkHEeyewPSmlgszyA,build/packages-template/bbb-web/opts-jammy.sh
38,_4yx-8FkHEeyewPSmlgszyA,build/packages-template/bbb-web/setenv.sh
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/deploy.sh
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/run-dev.sh
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/run.sh
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/src/debian/DEBIAN/postrm
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/src/debian/DEBIAN/preinst
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Bezier.java
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/BezierPath.java
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/BezierPathIterator.java
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/BezierWrapper.java
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Geom.java
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/PathCommands.java
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/PathData.java
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Shapes.java
53,_XuNf4FkJEeyewPSmlgszyA,akka-bbb-apps/src/test/java/org/bigbluebutton/xml/Simple.java
53,_XuNf4FkJEeyewPSmlgszyA,bbb-common-web/src/main/java/org/bigbluebutton/common/messages/BbbAppsIsAliveMessage.java
53,_XuNf4FkJEeyewPSmlgszyA,build/packages-template/bbb-apps-akka/build.sh
73,_0e5u8FkHEeyewPSmlgszyA,bbb-graphql-client-test/deploy.sh
73,_0e5u8FkHEeyewPSmlgszyA,bbb-graphql-middleware/demo/client/run-watch.sh
73,_0e5u8FkHEeyewPSmlgszyA,bbb-graphql-middleware/demo/client/run.sh
73,_0e5u8FkHEeyewPSmlgszyA,bbb-graphql-middleware/demo/client/stress-test.sh
73,_0e5u8FkHEeyewPSmlgszyA,bigbluebutton-html5/deploy_to_usr_share.sh
73,_0e5u8FkHEeyewPSmlgszyA,bigbluebutton-html5/run-dev.sh
73,_0e5u8FkHEeyewPSmlgszyA,bigbluebutton-html5/test-html5.sh
73,_0e5u8FkHEeyewPSmlgszyA,bigbluebutton-html5/transifex.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5-nodejs/build.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/after-install.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/after-remove.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/before-install.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/before-remove.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/build.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/kill_mongo.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/mongod_start_pre.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/opts-jammy.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/run_mongo.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/systemd_start.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/systemd_start_frontend.sh
73,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/workers-start.sh
76,_0e5u8FkHEeyewPSmlgszyA,bbb-graphql-client-test/deploy.sh
76,_0e5u8FkHEeyewPSmlgszyA,bbb-graphql-middleware/demo/client/run-watch.sh
76,_0e5u8FkHEeyewPSmlgszyA,bbb-graphql-middleware/demo/client/run.sh
76,_0e5u8FkHEeyewPSmlgszyA,bbb-graphql-middleware/demo/client/stress-test.sh
76,_0e5u8FkHEeyewPSmlgszyA,bigbluebutton-html5/deploy_to_usr_share.sh
76,_0e5u8FkHEeyewPSmlgszyA,bigbluebutton-html5/run-dev.sh
76,_0e5u8FkHEeyewPSmlgszyA,bigbluebutton-html5/test-html5.sh
76,_0e5u8FkHEeyewPSmlgszyA,bigbluebutton-html5/transifex.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5-nodejs/build.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/after-install.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/after-remove.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/before-install.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/before-remove.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/build.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/kill_mongo.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/mongod_start_pre.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/opts-jammy.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/run_mongo.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/systemd_start.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/systemd_start_frontend.sh
76,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/workers-start.sh
79,_0e5u8FkHEeyewPSmlgszyA,bbb-graphql-client-test/deploy.sh
79,_0e5u8FkHEeyewPSmlgszyA,bbb-graphql-middleware/demo/client/run-watch.sh
79,_0e5u8FkHEeyewPSmlgszyA,bbb-graphql-middleware/demo/client/run.sh
79,_0e5u8FkHEeyewPSmlgszyA,bbb-graphql-middleware/demo/client/stress-test.sh
79,_0e5u8FkHEeyewPSmlgszyA,bigbluebutton-html5/deploy_to_usr_share.sh
79,_0e5u8FkHEeyewPSmlgszyA,bigbluebutton-html5/run-dev.sh
79,_0e5u8FkHEeyewPSmlgszyA,bigbluebutton-html5/test-html5.sh
79,_0e5u8FkHEeyewPSmlgszyA,bigbluebutton-html5/transifex.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5-nodejs/build.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/after-install.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/after-remove.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/before-install.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/before-remove.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/build.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/kill_mongo.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/mongod_start_pre.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/opts-jammy.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/run_mongo.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/systemd_start.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/systemd_start_frontend.sh
79,_0e5u8FkHEeyewPSmlgszyA,build/packages-template/bbb-html5/workers-start.sh
